:START_ID,:END_ID,:TYPE
0e55f1d20fca0b8aacd2d7f1304e73e0,12245208504,review_of
f6661a1f1b1ee939ef1a3897fb4b219a,12135670880,review_of
1662203a5628e876fc21e82bb2495cd0,12190711235,review_of
b2aedab530707239453f92f4c984ca74,12266064859,review_of
75e0b0a33c5917983f9921afaab41b4c,12256302565,review_of
12af969edaf1778cc8a28b566619473c,12249833247,review_of
659b0dc56b902905ca8d8b70c14bf182,12255908188,review_of
16f00eafefb255b614cd3017c4b8f1e9,12251314730,review_of
03cad36199bca5ecf5dfb9f42a026ee0,12236845258,review_of
f80d66c3bed7d4ddb796edd593212745,12264593920,review_of
006e4e32b81fdd7e13f404dcc917fdfc,12261151494,review_of
e40164d17466db9dc50028bca08f66d4,12253448572,review_of
8fc2845664d6130dc5d4d180b251661c,12255682597,review_of
f2c088e02c741626e7a9a053dc01c849,12128454915,review_of
6e774ce12698d255f4a50a4e62d034ab,12259422585,review_of
2dec33b1e1fa47563bc02de613b870c7,12268502380,review_of
3f47c03e46969159c905efee5f507705,12254852675,review_of
6010292ba472d63afda8bfa6f1196794,12250821762,review_of
3a21c19e232e926985c1ee5ab53402e0,12263709165,review_of
205479e818cdf7b82cd3cffd3912dc3b,12253312846,review_of
a7e7eab80bd1461931cce062626b5f4e,12235491426,review_of
a2f08cc2b4cca28856252d6bd9060717,11998056965,review_of
db7b760d2762d731f626e7b54e3c5bfa,12264730160,review_of
a492cad27c267f340978a0ba8130fb40,12253536802,review_of
6075edbabe8eca810eb0a75fe90dac65,12256033591,review_of
74fd7c0d17d772af2d9979d788e1f850,12259028300,review_of
aaa74e5d73e949973c401394181aa504,12252321714,review_of
5324855b3d4235e82b646d150f61d4c5,12251207540,review_of
6e5a7c986df82dcb98b5fe05170ab5e7,12068930632,review_of
c2923bdc8c74b137abbc32e056a04563,12233024514,review_of
c447b94bc27f101b3f04a5e8587c282a,12257200148,review_of
9f8d9809d3088555b1ebc0e688c0f719,12255579150,review_of
9f468a4e0a87069f0daa1b5d154bf622,11935952674,review_of
e801938926f1ebf1250e24b17a9610dd,12227395467,review_of
5c790c8533cfe735c06b2bedff01ee25,12232009948,review_of
08e6a8f8d14120f1f1f7b8e13c467023,12272212766,review_of
ebcfeeb090ebff3735ca17798f79cb00,12256006063,review_of
bfc4d6bbb424f385e9cdafc21418b328,12261110076,review_of
2598b080ce8a4f4813e4548fb76b3c57,12236953510,review_of
003410829b71cb7d78a8422212b661ee,12263215270,review_of
0b8a52477869cf75e63d14d456509659,12217557822,review_of
9b218e9e84b18b535ab094898ae87b64,12169843774,review_of
5dd2276c9aa0cc6b1505bf7322f58f63,12271942106,review_of
ec7fc6abe0f75969e19d4e96674ede96,12251344063,review_of
4a3d3d2e96e772b222a1aabd28fe6fc0,12250867437,review_of
f457ae05bd747e357702caeefd71f7d3,12250249739,review_of
316ee240003bbe1ffe717f71c37131d7,12248281041,review_of
30fe996d311e530c0b54893bae8d5ae4,12237116489,review_of
fe50be382834fef70e750c436436918a,12257177165,review_of
1474f14950f37958f42b320e41539865,12253552519,review_of
e4195cf517d5239bf3ec32afc15ff41b,12246728181,review_of
6fdf8addc4d481be94e93c6b3bae2e49,12238113065,review_of
46dfe7cf30d64c6a8a6682e281cbd0e7,12245155689,review_of
9475871fc32e83ee9b3d40eec6c6ebee,12255609486,review_of
86d4e92761a334763660329e7a5d9bad,12267761813,review_of
cfb267f37f7a7ee023f41bdf72df60d5,12253942268,review_of
4bd3979e743e97fcf6ee6fe13c576896,12251753377,review_of
74a56ed26a06642c56905921be58cf54,12264145016,review_of
01d0864e9065f495b7b752f850cca870,12238303069,review_of
e089ddf48a173fcf421d25109633dedf,12257987460,review_of
2d4c2a0c2a1549ecb1bf20394636d86a,12254077105,review_of
32e57fbad0d5c937464f7d0175133006,12252685065,review_of
fa60fdd1a8bcd8903b95b43716848128,12257631911,review_of
a943bb322e92287edbab546ca7223865,12249683801,review_of
a7e60b0780a10f979a42f06097b7bd6c,12271942834,review_of
918de2a507322075e8e01581f5c1e400,12243624130,review_of
f12d03eb770db70f0105e6574240750c,12255253723,review_of
4fd10b494a9cd85c47b192b1042310bb,12265007606,review_of
050b0feaff53d2e2eee4494e9fa3583b,12267979023,review_of
81d1fd9e5babbc3a5bee605abb232130,12251573182,review_of
d460f87b79a25ad43bea3fa11718b360,12255108674,review_of
345699a35a70c3d707b2f2d1d7c85447,12225537516,review_of
5b13dee89ebe1c349460ed264b9da860,12270831315,review_of
94dc309bc2d191b8e0784f18b8df6dde,12270302054,review_of
103444079416ba600c67e392bf754ef7,12267443948,review_of
2b4c728cece9c851bdad288666733f32,12245247214,review_of
c695d238e248641f17e2c8e7d779dc84,12250242672,review_of
6019b7fd4fad3bc7da780371872aaa0c,12273174937,review_of
bc27f71d5fb2c7539ae20c25f9c7c518,12262504885,review_of
cd478fa51a142bdf727a5acb93da43f6,12236008013,review_of
bc3e7769024fcf379395fd2025bbf1f6,12254984768,review_of
d2562800da852a9c7ef85bff95d31223,12247676037,review_of
dd74030bf1f0588ffb6d95844fc9f2a0,12263326941,review_of
e281f4d736b9aefcf4e0ed6c1aef1caa,12256275668,review_of
043e3b1ae4547fe82aed3fc7dbf035a3,12253089969,review_of
caff325c502e5b52ee0746d03a8320b9,12244321840,review_of
7927524f8f075ef1b64734dec9563bb3,12248139418,review_of
44993004ca360571574fce1f39ad6683,12242897024,review_of
fe92834ae99cb05eaebecf8232d60a51,12271567168,review_of
13707f159888a2168e1eb5bb4ba0a44a,11988719847,review_of
218b25668e91b091388a8bb31ca3da4a,12262624094,review_of
ed8e47de5825c129aa3edd9e1e2d4d66,12265806749,review_of
0229184c7b92cc62a71ead3627980637,12260749411,review_of
afad99f19d9bd5db528eaf18685b6c55,12256544026,review_of
6887b5579e8e48c762b5e54480002a0c,12252616612,review_of
7a7e3957c58d86941dd273f19669d281,12140417128,review_of
e71189afe466427079649e716014cc8e,12136843695,review_of
2fd95352e9a990b506d954493e5af1ef,12232039982,review_of
cc7ce0b64c33d5116384e688553b2904,12225310335,review_of
db16ca66b2d4cc5cd31c6437630bf3e2,12259153939,review_of
f854923eb24f90ac181ee4ccc14741c0,11942553510,review_of
3bb1939f9a57d3a9b8600a9aa3ec2822,12251817199,review_of
49b63650ca54d8656f5a4c1f8e4c6edd,12259577630,review_of
9504fd5dab083564c69009b3f595a859,12269046792,review_of
113ac3cc8b49a42a9f61138a0f368f87,12268555799,review_of
9b9af0af832091de4e30a841cfdf9464,12264640589,review_of
4dbb0b8c3dcccbb9b0f52691e8f397f3,12256676528,review_of
3bc8c6f4bda58d2c9d533c5f8fcf982f,12253174037,review_of
cce7e631947b2bfed1f400bc74562da3,12244027966,review_of
0c3fca5f82052b62fcab8271e531c9a6,12265132011,review_of
0e31718938994f3c0da3cabacfe042a1,12261859479,review_of
44df98e28ac0c8f1ae8968987b0ace00,12249431385,review_of
34b66c8ba924badeb91111e8618a64fc,12269255570,review_of
042a3088c3f3eb05b8ad6526d71a91af,12262418986,review_of
55097b89c3b95e7ca4405478dac86f20,12250643339,review_of
4163e67dbc566de157b44d7dd2b32468,12246904455,review_of
fe50be382834fef70e750c436436918a,12253910752,review_of
de32eb0af54658fbc72d751e95d34499,12253909844,review_of
59fb0ebb15f6f24a69e5d6282f179bf5,11935360334,review_of
a21ff514d4a2100f37063005df7a503f,12231748074,review_of
b95105444c40f430de8775cd0a2b3aae,12272639390,review_of
dda60da371260485fc83705f822dbf8c,12255287505,review_of
3d9bab75e2b636f66d33d2eb96d7ec2b,12221077735,review_of
d00e88bb232339f28c32315573a1210d,12266852003,review_of
538f73de6999bc611ad9cbf6d4de4a91,12267253393,review_of
d54749945fe5a66570b5b39af7c9b018,12269009140,review_of
2ac91f1214c0467a9ae27bad4631e86c,12247772632,review_of
18d65b3fd85d8842dc2bc45d8f66b865,12238572570,review_of
1feca4888f1214394378d0eb683673b6,12251539875,review_of
8fa8bf02245efda3c9584ff3887cab1c,12249300105,review_of
eef463a985fc0605344671b3c166b4c4,12257128980,review_of
6aa870167da9f51300a32f862962bd0c,12251323217,review_of
0f373f936b421f23f40e9a60576dc380,12245407432,review_of
612c2ab2be649748e89d2eba30d147af,12246153651,review_of
d100b4aee85c8ca6638a6efd88e0cac5,12258344433,review_of
530fde8d12f918e3d29271c7dcbff0e0,12141331877,review_of
483ef0076374237cb9e16d02ee85d7ba,12254083741,review_of
008e1d8e0ea2337bafe3a2011d0dbef4,12264196325,review_of
d55c66e7f6d04584d0fef3251504c5da,12247176409,review_of
6128405b850b19208851cdea9d5b2ebd,12253238564,review_of
e2df845fdeebd80bc80712772bac96ca,12253939114,review_of
c71ab7fb3a945764aa0379337b4c2dda,11970369119,review_of
34aa835243264359e8736cf08ba35cee,12244817207,review_of
588d1ca790586348e2e2cb915556cb39,12271216460,review_of
b8b92338111388a81fc4a4442c786aec,12267977354,review_of
bd3372f727954fb2f0248281b8d708c9,12253806380,review_of
d4bad4da7123f8c6c4a49c38693dafbc,12247402508,review_of
d344fc9687b8e7d60777bd2ba3a6f852,12250503865,review_of
c09db0d94f1348958b3065507ed30dbe,12257122837,review_of
ba99e96ec526ec48195de259bbacb27d,12255368666,review_of
5c4b5dcf8d77746ceb28d6f57003f6ff,12267457498,review_of
f63fd6384bba89ba935a05dbf6933dc6,12260799208,review_of
835d3a3a33286d9bd8af2c8cf095ce2f,12251400825,review_of
e393491bff843159e9d5548f4054fa89,12243278678,review_of
7adba1dcf15461571f8e7495455db442,12231154526,review_of
93c15e5258dd274f484408db59c840aa,12272227110,review_of
1ba3b5317059c4dbbb08720c9c3c6f55,12267898979,review_of
3b2de09ca1fdf61c08a39aca02293902,12268193350,review_of
3471a72df955b8a00051a97693dbc60a,12262515248,review_of
54ea6a784e581345bc585018e9c3e7db,12264991423,review_of
eb716f3c936bae072ee7e27d39f9ae12,12255869215,review_of
99802a32787f958645b8a00f287f7a9c,12260366871,review_of
b01dd41451bf57464ec67944da690a3e,12254515537,review_of
68c460dd32027e0b614b4bf58ab47d64,12245353855,review_of
70b28e9fae42cd078590dbd2f934bafd,12240080335,review_of
e667177a9600bce5e3c01d880e0fa90a,12219224270,review_of
e96fceba8c794899ff43d0936d12cc65,12255830550,review_of
6d6d3cde888acee507f0028f2966594e,12250260449,review_of
ba371ec6aa680ee5b444be7567953a6c,12236329497,review_of
b9aa35f7dfabddb759ab5663f8180369,12172713862,review_of
aceccab15902e4b2ddbede3fee89ae52,12270943674,review_of
0e692250f51344c4f4136cb3339bf979,12270934994,review_of
ed1131c69b0827353ea2d8b38dd41b6e,12258696701,review_of
f4eaf12cbe4e9e1e929b6cbd5bdf4ff6,11961556332,review_of
1986ce8d4cc7ff2f90981e8caebddfca,12260516330,review_of
f0fd6e9be87c2a591f648425868a58d4,12253329493,review_of
31e889f95cc9e966c3d55dff6e565cb7,12240199519,review_of
b296e9f3c20999847747064d4c1213c2,12269948829,review_of
c6eda2b70564dbd3ff0718eb544702ab,12272010959,review_of
7573f708dfb44911cd8fcd94d9822231,12253673891,review_of
1e2de9f2a35233c06783223603fdf0d6,12250065408,review_of
15e39aed5ca982bb0ee54fa4b78a90d6,12254393999,review_of
fd042efc20280603d9639d9377878af4,12244703710,review_of
e4593f917b5c1b16c6e54f661bb71398,12272523187,review_of
e7e90b03bd1e1bf4e34555b619287e74,12270662877,review_of
8d48a5c05571b3a825887eefa4b22def,12273237733,review_of
99f8f0329d42d24291b36594eae0182b,12261894039,review_of
602f4070ad9ea2dc7c08fcbfdd994c1b,12256922195,review_of
9841f86bc126efc80cd596511ac8d7e6,12257359705,review_of
982c26639084871737230c00a2e25b08,12239713889,review_of
95524064ba0f653198c49ee8cd0c07ba,12270828455,review_of
02376f1fab5653fd581c9ef37a9d9c4f,12272463905,review_of
75347ef714b90efe34e861fa9334c7e6,12272443501,review_of
5e4a3c6463e44ef1523b843b2ab4c8c4,12268643746,review_of
bf3915ff6ea45327200e651a31eb0fb1,12268517482,review_of
c70c3263d52aa19c5e6ebc33160ea1ed,12264850647,review_of
a4f661b3a92c33ba0f1867ec3d741ac2,12263241496,review_of
2a2337c54e46cc5d1137c291b6dd0972,12273215455,review_of
c7df1f632d202977ad7eb52aef97c307,12257004304,review_of
11e507a9049d7d03a561d00bd08fe819,12268416265,review_of
d044e552da159a309ab66da5596739cf,12258149663,review_of
6f6e5505649d2e24590a44ef59e7e0ab,12247729160,review_of
a77b0d086b12c7c64a433bf33d062482,12256210192,review_of
a5c5a6c249b089c7657c19349fdff761,12271292660,review_of
c6cd183848b97b554b2d4775b35e469d,12267311570,review_of
557849e77d4f86e0a88e2154cd2ea785,12268548279,review_of
f335c21bcadb89f6d9ad5c13d2619582,12257685623,review_of
b6ffab03aec70ebfae7a395d26ba25a1,12257303083,review_of
34a6391b5b585efe1fed2a4bb71f90ac,12265882508,review_of
3779b725bc655027dd723545c43b9add,12253196047,review_of
4c08451e308355390a0e1fccd4735990,12254232624,review_of
ea047565cb059d996679edbb7e7e9592,12255707849,review_of
f387dd128a6a9e73fbc40523fd1408db,12249443475,review_of
187da0008ccddf1c79a1c9318500c207,12237616259,review_of
9e40404a987d7239cbec30d76673c89e,12251095977,review_of
a41520ff920857a2fa5e67386355bd5b,11998846592,review_of
a439f9c2059694b981008441c28f8a9f,12264560332,review_of
c26bc029c88b8081cf6e31f87ccb7bd2,12261126613,review_of
909881eb4df257a20371537f02194b4b,12264265343,review_of
2fde76778ddaa74d5846f1075f4bac7e,12259682345,review_of
690c9ed7eb4c8dc6f91606e024be7423,12259679964,review_of
b5490de4c5cfcb46cc1ba07c23adf784,12255663212,review_of
70e26f4a6ca0a69e4a076c4454e0a0ab,12009980165,review_of
c691c0b7152c9e860d8ad4472ebf400e,12257441357,review_of
e20bc42cba9f9678275d8865cb1590a9,12244253682,review_of
704e0f913cf2f2fbceee6f6d03c89d94,12247152982,review_of
2996d6b211be373c83a973919e3005d1,12264421978,review_of
a137520e8f97aa81d8dd8ecfebc640c2,12271129157,review_of
de221f763a63ac6d5e3062ce5b9c52c2,12265091132,review_of
ccd72605948dfc79df468e4c875d4748,12258627956,review_of
5b746607d396b2f410fb17057436dcb3,12256603074,review_of
800c3d534864abe2067d2c05c45868d9,12255218888,review_of
fb63569acb753ab2b5e63f222e3f16c9,12252434444,review_of
263e6a1477ffefd53fa7f46878ed8790,12271238650,review_of
d0adb39b77fb271c51c7d4ed5a16e078,12268300750,review_of
fb6f0899e3d8d8cdaf67e90c7a1ab5e5,11938379227,review_of
e16eef1e5ddcbea06461afda5495430d,12244964971,review_of
dc6269b868fbe1aa2354b73d01338eba,12273250698,review_of
677c8ffe5fda553e75e7077a13a7fd99,12256160337,review_of
1089c2d49d052fad470ad125a1e30083,12243028934,review_of
974545c14df89014d6625137b672e612,12270192696,review_of
1d5a7e1f369063c8c1884e180b92de39,12258569055,review_of
386dec648e6f29469e9a542b1cda8ba9,12254700232,review_of
38ea6da778df2875e98236085e6e3906,12256190300,review_of
6c7be057755de994a9aefff73a55fe93,12247623372,review_of
70688f68f193637c07253b7e21664e45,11933855162,review_of
effe2eadf7c462e54490498b0fe99515,12271190922,review_of
bdb014c747f14c8573d4daf94c8506f3,12269451039,review_of
9361827fae3cf2a070fde80a4e9751e4,12267060200,review_of
2efa52d8d85ab1dff15259d01f2991e0,12232040751,review_of
2237256c9cda8683f4d45faffc314ab7,12256660451,review_of
e31f8a1f18512b0a2001b6ab9c26d879,12258402980,review_of
54712619cca796af640387992d584190,12258035469,review_of
093a33851b59c9ea8e7e62ab740804b2,12245851529,review_of
5d4fc21030ff7fd02157af5d73d48f0d,12269956754,review_of
51b74196e47a9156474bba02dc567266,12269303700,review_of
17f33613a7325bd5e10ddb2bb06a4396,12266193456,review_of
a6c27121a81669d35bbc52ec99d04472,12267827778,review_of
e51cbaaf76a92b98a1f1c6a4516b3779,12266940215,review_of
1528ada3632c8a0d49910f0d4f76354a,12267001701,review_of
3c3b25cab759279637ab98b42259c795,12261983704,review_of
b23093fee5efde7d6810a3cdeaf3d7a0,12263733118,review_of
99279aba4d491075fc573f09feaba593,12262488725,review_of
1b327435acdaafb61a83fe7bab29986b,12261034168,review_of
7ff4de90c82ecda126317867ed5351fd,12256549471,review_of
19bf7fe248a28e8fa2ea66c65fdf72c9,12255653268,review_of
096949632dd1118b489d1c0c4dc88ca2,12264711411,review_of
4a9d2279fe4a530a3eb2fc989d4cfa20,12247381250,review_of
469c5c8a30036a1fe4efa8163b71fb0f,12255022426,review_of
502c751597b4afa320e11bd60fe01ba4,12272974093,review_of
fcbd2fb3b346682f03ce70a9df045712,12265568894,review_of
6f4b2c9b61404227cdfbd0879e6398d2,12264521759,review_of
b4e76995a031fa40485b40b41320717d,12263968695,review_of
9edcc7fc7c3655f9198362cdd5420755,12260659336,review_of
56714ff2e15fdf9123f3304a6782bce8,12264308187,review_of
aa4e964d704ff499f526f0c57bc262f8,12254408744,review_of
954318bb66d43eb9d1fcd02d2e4cd551,12243815939,review_of
628f79bdc7fd87fece6574653e17039b,12243565802,review_of
16319cfda451b8717385f19c4d1aeb4d,12246140573,review_of
ca4ea77f7ee1d89a591ecf78c6bf6552,12240382127,review_of
b6b19cd3c317ce791b766064ce7ac855,12269876327,review_of
cf03d41c3a37e7bde5b3e85b2c64d267,12271333253,review_of
419348afd48f752c88723e711d790e51,12269108209,review_of
0694de021611869a39fa7b798f4e5e1f,12265616076,review_of
7394b5520bd647c7f9c78b846559d425,12261497883,review_of
42e2521111d3cb080b29a7e25142c3ab,12261319168,review_of
45eb940c25aaf3841c126b175a81aa53,12272994600,review_of
31b89a96978430a85b954864dfa7d338,12257904502,review_of
14d432ab32b1bda5ce62f51e4e5b999a,12258302793,review_of
f7181b6b2ba5a6e79948dc7a84e48919,12268833223,review_of
8041a4926a498757f703f90dc892b697,12255472014,review_of
7ba34ecd83655e6363f9713e4ddacea1,12244498410,review_of
5c092fee0b9b072ebccc21739d9513cf,12252076815,review_of
e473a1093dd7574222b66c11ac43e1b9,12237064095,review_of
661c2bdc2dbb68983ab0ab3fb9021116,12271610956,review_of
2644e21a1519549f2882ac7225200829,12268328687,review_of
99e8d455f98e780e46bfed94079fbc15,12270482287,review_of
45412a021a420f93114f54a3c8d9615e,12261172110,review_of
b9dd4b7d9eea1b3fa7f5bfa96fcf3fea,12261754299,review_of
54fe282ff771386ba349681f19da8764,12260611712,review_of
d46b8831774a83d6fffb2a5d64101863,12260559100,review_of
2de15307373a82b4d9eb5e3c8f42c5cb,12251608754,review_of
727d10275d687fed59f75d5765197176,12251319697,review_of
f3ed4b02b9cd18c79a891776a0b7fd70,12261186712,review_of
a16f4dac216a046bd604301bf33e2840,12271841580,review_of
a826bf182a5bc493dac777294d35a181,12270200134,review_of
34690597b15a44f6cbc243b7fe04f9bc,12270731439,review_of
32a2c67a2c2c8dc50c05de1b5a589b05,12265177313,review_of
4d26c4a8fac2870b3174c5cbe6f5a315,12269058134,review_of
b4551a2d5a63d51bd52b8d1c6074ed00,12268657235,review_of
046c89147e6fddf26373b29541837023,12261191378,review_of
d8fcc287df96869da3adc93df129e339,12257757987,review_of
4d85f8339a3ff96aed9cf1776e8839ca,12259683422,review_of
d9a3facc03c7fd77bc3ce449f91eab0f,12257005620,review_of
0e442c77802a707580dff82cb81996d4,12252989721,review_of
8bf072ae7577d90002c1a877dd3dfaef,12253615929,review_of
1f9051c3c52ad78f5c0378c5fb3619d7,12251177708,review_of
e4b34c869e8e779e8afa2d744bf02849,12250544109,review_of
e4c2c1f05df044049d23849d66282584,12250914313,review_of
66b71a4d8a6044e2db9442dae5ae3c5e,12242969095,review_of
f37b56a20b0dfa83b7292eba515f58df,12217141638,review_of
c45da2cabd17df7042692a7d31ea0864,12258599248,review_of
b1feb53194f538ed8b3826c57da27c13,12270927629,review_of
49eb5cdc01e5f24d6b5c94908f97a11d,12271957912,review_of
7c893c74ba10ec7d46dcba13881dc935,12271955255,review_of
3d5e34c861c250d34493299450b1e756,12270425985,review_of
0016e32336ad42b0882b131d959e279e,12266535875,review_of
629cc3b493b429eeae80dfa0ad0b284b,12268297251,review_of
31384ca6a07ce68478b2561f4789893c,12262963337,review_of
55a4a5f221e06e952444d26830090651,12263138725,review_of
66419d7542bc07a55dfa21d74050e756,12259512874,review_of
9cf0d0587025d51322a40bf64d1a1e06,12256868813,review_of
67f617c28163440aa4815c131f03b775,12257111505,review_of
8f5ec79d00ba9e857d733f44f5e40e1a,12254164692,review_of
9e7f0b834e3bfa51e2612f9b4ede879d,12252827599,review_of
2f2450db8f8307a61d084fac5f2c9d0b,12265043712,review_of
d77ad4021060b93a40a0ea728e2799b9,12251963960,review_of
c13177d39bb5cac160af164eb122cb2b,12253159505,review_of
c79c797b442a77ee035a1a70594a3cb5,12242733916,review_of
7681a16cf5c55b3c90d0f57d8fd2d6f0,12267187854,review_of
26f58044b4bd52ccad8a18193818ec8e,12273182307,review_of
b31f47f22550e47ecaea3422a9a78284,12271195231,review_of
80caa69d0a53f7a6782799f2b5cd0570,12268337557,review_of
1ea7802c8104faac2b599c2174776b13,12266918138,review_of
cbb9031baae304359519f53c77090a43,12265404970,review_of
f7915cb92ab0623587a6253352318840,12265089584,review_of
79ae59c27b40b59372659e3b086332cb,12263373156,review_of
16e4ef07dbf754ab80a83a21ff0ba1dd,12263207255,review_of
a81c24e858d2d470888a069f13dbbc21,12119839347,review_of
888e7487dc7e839535bf133f6df9db99,12259020073,review_of
08c84e4d8c94382f9527c59675fce03a,12255991810,review_of
65009879e5cc96646cfad6f4c0876d89,12255990383,review_of
ee23d6cd10c3daa3f82fc5a8627eafbe,12255906683,review_of
a8251463563a0628fe1e74c3f98590a1,12252802787,review_of
0f6b84b6e11016b04b87acf1a6cb2a16,12249790217,review_of
d732fd97ab3de4939aaf9760919535f3,12251684821,review_of
e71c0f7af34ca7b2929644ef34c4f415,12272770259,review_of
29fbadffcc6597501c6855eb217c721b,12273436536,review_of
8ff87f72ef9998ee8bba0cbe2c093869,12124723466,review_of
af7c7d72dc1d4cf5df6b97a71d5208b0,12124713830,review_of
3a8ba529b8af7f886e7032a4b2eeb116,11843706700,review_of
3598f008de7a3881d61fc0292ddc2e18,11791879597,review_of
d27bc549c1719b089100bc85a1a05379,11865238290,review_of
33cb48d3ca65f5c25a2bc5f423982540,12180728612,review_of
b13f5b105278a2e1af0c4d6576c56ab8,11713149169,review_of
837efc8260683423153b443283bdb696,12121018053,review_of
30f1a2358df62b458760d204f2031842,12123792241,review_of
e8e6590fbd87a4c3b84d967592d55a3e,11687809401,review_of
ce224671b16e1cff1c4457c29fae7d2b,11828035764,review_of
b9708fd8ed6f1b3d79ca7fd758e62b83,11718553475,review_of
7b93d523bcc5769f79734d991d27a7e4,11791996395,review_of
50fcc39790793bde0d70873774861f48,11851443723,review_of
8e8aae0cc04ddbb90b52a8b32169d45e,11827915485,review_of
eb1e7ddbadb498879194bd4a8c7f9c49,11962255627,review_of
06a5d36b0467425df06f5f3e97d26afd,11892796641,review_of
4e7d933de4e9762b2266fe6581059c2a,12016704430,review_of
503d8a55d74c46bb878d9164d7721540,12258354936,review_of
3b27351b839cde6b99bd81283f7e9779,12180666483,review_of
5048ba8a2f641b538fd155d2bb37fbfa,11796787803,review_of
46f38388d3ff3719c23ac9ccd24e12a5,12271745155,review_of
37402928002c65de4733fefef4523afd,12271870199,review_of
f786d06783aa3b7cb0e951bbab4b7d11,12271702775,review_of
b252c895367255ec2996f2d6352aefa3,12258362098,review_of
4deba0b61ce84c261c4415a3ef1ec8d9,12271981760,review_of
df303da73539548ee832c3cfd1851186,12271650595,review_of
13b7a8a20a069c5e943172c846309fb0,12271550224,review_of
568ca149ed47bb9ee621d476180d6146,12271856490,review_of
556563f8568e8d678ac160ebdeb60207,12266791304,review_of
228ba5972b7731a0831958d4538d811d,12261744585,review_of
1ee91894d261819912e8a8c2c79b8709,12271648846,review_of
1d2594ab7ef21952f1e0430b701c940a,12164171502,review_of
8c30ef43bd0201af8278d8a5f995a340,12272262637,review_of
8848000c64144157c3192fdfeaef5787,12271393041,review_of
0b838976200ea86b68e51984f0a2fb3d,12273028650,review_of
50416e4133e56d834c65d4286730e91e,12271558697,review_of
6dc695cd1b8d25a378fefd49d1cd34b7,12271639943,review_of
99df65499dedbf8d84f9478457d5f2d0,11857531607,review_of
80c8fd110df69a229fec7d14f07aaf27,12272209598,review_of
9cbee91cbb07df04b8068eb6339bc360,12261140421,review_of
69c0d74cc24e2b9f1de6919573340d8c,12267600385,review_of
0a37578d629cbffdb1d66736e0fc4918,12269415983,review_of
12e4770ffd166fd250786bb550d47d96,12269415270,review_of
d49b955a49fc041c10288afc629bd5ba,12269412549,review_of
8deb337aee37dc4196475ef6cef0c66c,12269413198,review_of
a7c483bd24725dd400b010655f1e1df5,12272202320,review_of
5eb08629dbe73dc5f975a819c03a8cab,12267771450,review_of
c8fe79a47e638d56be303da27e062781,12267572815,review_of
a4131b78e16bdfee46d695b8871cd764,12267571728,review_of
9e7ef7b942dcbfd57dd3bac9d731024b,12267570123,review_of
4ad64419e1ea1bb1cd3799a291d5ad05,12267545444,review_of
9008fbcbe376ce5cc6dff66811366891,12267359688,review_of
d4e1d8bf1c26994aa8dc10f9cf033320,12267356842,review_of
dc97df4d0810870e4390baf5530cff40,12265959444,review_of
7dbced1b3f4c2b4f84feeffc25346289,12264652012,review_of
1251971c5e8bfe8ed110db2ae29b3953,12262117884,review_of
7908dfc6d6b76eeca1a2a3782ff5fb70,12270099470,review_of
4a5d0c1098ea01b73f7431966da7d1d0,12265406716,review_of
d445faf2c04fb260a46e8cedbf570103,12240589222,review_of
4339436e23abca2c9b65d4974fe0f20c,12261908347,review_of
fd03afde2d58412c4e177e81db51648a,11767657171,review_of
ccd8516d142a65d930fcd5338992bd6b,12268653027,review_of
bfe9e5504a8c06c652a71239e23c94a7,12270130027,review_of
78a06115bfcf07b1c38114f05a5135cd,12262696973,review_of
64c1c5f462fba1566ca6470893b4859b,12263491993,review_of
be9e46f774107768c7ce9375b1dd3e30,12265992381,review_of
b0109483778127fada47eb736e53c5f5,12272215172,review_of
9a568d9b95d15f9d858171dc9e986441,12263311597,review_of
5e965d8bca8cb9c980e5e08de66ada8d,12265219273,review_of
ca21349a9b21177d82f70eeb92b6ea0d,12270501629,review_of
bfef5110e1b2e62a9ae58be93ef28175,12262560840,review_of
32ae2b5cf023b48cc01c023a48227162,12266359666,review_of
1bce319b160e8e092613f7781d681e08,12262035592,review_of
eb24b83f04b78e4774f11f908cbcb5d9,12271985483,review_of
b6a49ab2d6e72bd2faef740dda2d34df,12270001350,review_of
ba68570983fd9600a32f030fb8b84177,12273365483,review_of
a6c3a1de1a63f7cf617f72d1ebb949fa,12260920530,review_of
7e02debd671f62895d801f78acfc59b2,12262882693,review_of
4a377eb7220c5374afb7590d6a4d8db5,12267827788,review_of
8e654a6e7e5d10f9904305c394703a49,12267831646,review_of
beee944e663038da83b2a4a0d7b225ec,12260539747,review_of
d1713182ff3352338c03b7ac435c3ab4,12141331330,review_of
0e696a31180166e07897f510fc99671a,12269360635,review_of
293867f6b9cd238d2998561e685744c5,12272341985,review_of
f85b8d3dff65667a55710d2171055804,12267201098,review_of
67ab500241956e873a7fe6515dd54d98,12268842629,review_of
087683e41be3e35362ebd48dccd9e1d3,12267086776,review_of
b9757880edfe3bbd190e615a6f037b16,12265089628,review_of
b1a792b250843361fd332a697152ecd4,12273010787,review_of
11c701a6b638d5d9efcc5e019c64cfb4,12266212775,review_of
ede22893cf93d19083c6ec0895773255,12266213895,review_of
2293be396a99d6ff18eef62247cf02a7,12266211710,review_of
30281ffc9b2c0ef686a72e9ca900263c,12265173111,review_of
155d54d0313eafac1b7f88cb128086f6,12265307623,review_of
